R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = increase the frequency to 50 Hz D0.95 Delay 1
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
0.21260595321655273,0.01003718376159668,4,0.0,0.0122,0.1110312430633582,0.0,0,0.0,0.0122,0.0122,0.0,0.02,0.02,0.02,1.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21856999664629148,-0.05251407304260954,0,[[0. 0.]],"[[0.][0.]]"
0.23288989067077637,0.010132074356079102,4,0.0,0.0124,0.11193692743196065,0.0,0,0.0,0.0124,0.0124,0.0,0.03,0.02,0.01,1.01,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22076305345162067,-0.05302994711669223,0,[[0. 0.]],"[[0.][0.]]"
0.25322604179382324,0.010277986526489258,4,0.0,0.0125,0.11289921707360077,0.0,0,0.0,0.0126,0.0125,0.0,0.04,0.01,0.01,1.01,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2226339520051639,-0.05348008282518167,0,[[0. 0.]],"[[0.][0.]]"
0.2731819152832031,0.010064125061035156,4,0.0,0.0127,0.11405962517087267,0.0,0,0.0,0.0127,0.0127,0.0,0.05,0.01,0.01,1.01,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2252141938859324,-0.05409205623498841,0,[[0. 0.]],"[[0.][0.]]"
0.29335689544677734,0.010050058364868164,4,0.0,0.0128,0.1155596649063705,0.0,0,0.0,0.0128,0.0128,0.0,0.05,0.01,0.01,1.02,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22790248315429196,-0.05474506831889525,0,[[0. 0.]],"[[0.][0.]]"
0.3137240409851074,0.010239839553833008,4,0.0,0.0128,0.11745594155313191,0.0,0,0.0,0.0129,0.0128,0.0,0.06,0.01,0.01,1.02,5.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23078486093811806,-0.0554604744848409,0,[[0. 0.]],"[[0.][0.]]"
0.3356471061706543,0.010224103927612305,4,0.0,0.0129,0.12011638938590165,0.0,0,0.0,0.0129,0.0129,0.0,0.06,0.01,0.01,1.02,5.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23523699332792347,-0.05655127243149061,0,[[0. 0.]],"[[0.][0.]]"
0.3557310104370117,0.010123014450073242,4,0.0,0.013,0.12305986358385965,0.0,0,0.0,0.013,0.013,0.0,0.05,0.01,0.01,1.02,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401193313571059,-0.05774884741783369,0,[[0. 0.]],"[[0.][0.]]"
0.3758358955383301,0.010045051574707031,4,0.0,0.013,0.12659769314871303,0.0,0,0.0,0.013,0.013,0.0,0.05,-0.0,0.0,1.02,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24549690184931888,-0.05908356041400093,0,[[0. 0.]],"[[0.][0.]]"
0.3961660861968994,0.010196924209594727,4,0.0,0.013,0.1306449701709053,0.0,0,0.0,0.013,0.013,0.0,0.04,0.0,0.01,1.01,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516488424924104,-0.060610472081616254,0,[[0. 0.]],"[[0.][0.]]"
0.41654109954833984,0.010385990142822266,4,0.0,0.013,0.1348620630122105,0.0,0,0.0,0.013,0.013,0.0,0.04,0.01,0.01,1.0,5.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25805890651912816,-0.06220144997304759,0,[[0. 0.]],"[[0.][0.]]"
0.4368910789489746,0.010545969009399414,4,0.0,0.0131,0.13888103739788393,0.0,0,0.0,0.0131,0.0131,0.0,0.02,0.02,0.02,0.99,5.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26457602597794333,-0.06380477771022552,0,[[0. 0.]],"[[0.][0.]]"
0.45680809020996094,0.010277986526489258,4,0.0,0.0132,0.1421924458705867,0.0,0,0.0,0.0132,0.0132,0.0,0.0,0.02,0.02,0.98,5.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700176313383159,-0.06514116284817,0,[[0. 0.]],"[[0.][0.]]"
0.47710108757019043,0.010221004486083984,4,0.0,0.0134,0.14502270952246937,0.0,0,0.0,0.0134,0.0134,0.0,-0.03,0.02,0.02,0.98,5.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27513608649140886,-0.06638312079216768,0,[[0. 0.]],"[[0.][0.]]"
0.49748802185058594,0.010434865951538086,4,0.0,0.0136,0.1472586178074567,0.0,0,0.0,0.0137,0.0136,0.0,-0.06,0.02,0.02,0.97,5.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793511098018101,-0.06740084695280926,0,[[0. 0.]],"[[0.][0.]]"
0.5175468921661377,0.010246038436889648,4,0.0,0.0137,0.14833411799517213,0.0,0,0.0,0.0138,0.0137,0.0,-0.07,0.01,0.01,0.97,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2813940906111041,-0.06789369347717604,0,[[0. 0.]],"[[0.][0.]]"
0.537851095199585,0.010378122329711914,4,0.0,0.0139,0.14844732854124743,0.0,0,0.0,0.0139,0.0139,0.0,-0.08,0.02,0.02,0.98,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823825716261776,-0.06811059184011727,0,[[0. 0.]],"[[0.][0.]]"
0.5580439567565918,0.010385990142822266,4,0.0,0.014,0.14844732854124743,0.0,0,0.0,0.014,0.014,0.0,-0.07,0.01,0.02,0.99,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28279077100583894,-0.06819768561364922,0,[[0. 0.]],"[[0.][0.]]"
0.5782248973846436,0.010354042053222656,4,0.0,0.014,0.14844732854124743,-0.0,0,0.0,0.014,0.014,-0.0,-0.05,0.02,0.02,0.99,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28279077100583894,-0.06819768561364922,0,[[0. 0.]],"[[0.][0.]]"
0.5982239246368408,0.010133028030395508,4,0.0,0.0139,0.14765485471872028,-0.0,0,0.0,0.0139,0.0139,-0.0,-0.04,0.02,0.03,0.99,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2811779958359219,-0.06781161612897581,0,[[0. 0.]],"[[0.][0.]]"
0.6185660362243652,0.010298013687133789,4,0.0,0.0139,0.14145657732109718,-0.01,0,0.0,0.0137,0.0139,-0.01,-0.03,0.03,0.04,0.99,5.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28046586968675913,-0.0676348664187536,0,[[0. 0.]],"[[0.][0.]]"
