Time (s),Steering Angle (rad),Reference Steering Rate (rad/s),Measured Steering Rate (rad/s)
3.7859559059143066,0.012339949522208557,-1.9742585290185939,-1.004743596418357
3.7896790504455566,0.010556883421522459,-1.9275537782236114,-0.8915330503430491
3.7932519912719727,0.008405883046091609,-1.8788055829758312,-1.0755001877154249
3.796994924545288,0.00662281694540551,-1.8235786123025124,-0.8915330503430495
3.8002679347991943,0.004613329752568796,-1.771998216168268,-1.004743596418357
3.8039309978485107,0.0029151715614391775,-1.7107372031711676,-0.8490790955648091
3.8071889877319336,0.0009339870051212898,-1.6532400348567025,-0.9905922781589438
3.810905933380127,-0.0011038028242342517,-1.584241227224603,-1.0188949146777708
3.8143858909606934,-0.003028382107514485,-1.5196079985672524,-0.9622896416401168
3.816983938217163,-0.0045850271160499684,-1.4635371955560725,-0.7783225042677416
3.8213729858398438,-0.006934145947112607,-1.3719023745160122,-1.1745594155313193
3.825153112411499,-0.009000238412986975,-1.28910304698821,-1.033046232937184
3.828411102294922,-0.010811607150191901,-1.2152725889526736,-0.9056843686024632
3.8319361209869385,-0.012764489069990961,-1.1333860601341135,-0.97644095989953
3.835740089416504,-0.014858884172384157,-1.0424527314237606,-1.0471975511965976
3.83945894241333,-0.01686837136522087,-0.9513939878726366,-1.004743596418357
3.8426930904388428,-0.018708042738944625,-0.8705235756216129,-0.9198356868618772
3.8449718952178955,-0.020321293020517762,-0.8117139401678636,-0.8066251407865682
3.848954916000366,-0.021651516936902628,-0.7210864084255256,-0.6651119581924329
3.852818012237549,-0.02436857004271002,-0.6081171061932629,-1.3585265529036956
3.8561289310455322,-0.026038425597320808,-0.5197213881604505,-0.8349277773053946
3.8598310947418213,-0.02753846533281864,-0.42042131611399897,-0.7500198677489155
3.863050937652588,-0.029151715614391775,-0.33279677889119397,-0.8066251407865682
3.866755962371826,-0.03039703162122016,-0.23176247441337333,-0.6226580034141924
3.869892120361328,-0.0316989529010862,-0.14548043100248673,-0.6509606399330206
3.8736391067504883,-0.0327461504522828,-0.042477582869652204,-0.5235987755983009
3.876858949661255,-0.03351032163829113,0.04635832887282838,-0.3820855930041639
3.8806490898132324,-0.03413297964170532,0.15042777816544334,-0.3113290017070953
3.883939027786255,-0.03450091391645007,0.24082539738115985,-0.18396713737237405
3.887665033340454,-0.03469903237208186,0.3422972918201945,-0.09905922781589666
3.891026020050049,-0.03469903237208186,0.4334985069507545,0.0
3.894887924194336,-0.03450091391645007,0.5372308273184376,0.09905922781589666
3.897987127304077,-0.03424619018778063,0.6197307770983416,0.1273618643347213
3.901737928390503,-0.033849953276517054,0.718065141848875,0.19811845563178637
3.905014991760254,-0.033453716365253475,0.8027744316271083,0.19811845563178984
3.9087939262390137,-0.0327461504522828,0.8986766133153445,0.35378295648533575
3.912045955657959,-0.03184046608368034,0.979543292775364,0.4528421843012324
3.916172981262207,-0.030623452713370778,1.0800986191877322,0.6085066851547801
3.9194159507751465,-0.02957625516217418,1.1569686589641957,0.5235987755982993
3.9232139587402344,-0.0284441497014211,1.2442994274399408,0.5660527303765397
3.925502061843872,-0.02751016269629981,1.2963115135908099,0.46699350256064476
3.929245948791504,-0.02640635987206556,1.3659878607503435,0.5519014121171256
3.933293104171753,-0.024962925409605385,1.4623290535517837,0.7217172312300874
3.9366021156311035,-0.023859122585371133,1.5290102466125748,0.5519014121171256
3.940380096435547,-0.022755319761136882,1.6017826290598263,0.5519014121171256
3.9440579414367676,-0.021708122209940284,1.6690405552179866,0.5235987755982993
3.947222948074341,-0.020292990383998934,1.7243960997625127,0.7075659129706751
3.950814962387085,-0.01904767437717055,1.7836329141109357,0.6226580034141924
3.9538938999176025,-0.0176325425512292,1.8317308635991563,0.7075659129706751
3.957731008529663,-0.01593438436009958,1.887549551972515,0.8490790955648087
3.9609389305114746,-0.0143777393515641,1.9310710963046351,0.778322504267741
3.964740037918091,-0.012594673250878,1.9783449994443845,0.89153305034305
3.968019962310791,-0.010981422969304863,2.0156293481540195,0.8066251407865682
3.971771001815796,-0.00905684368602463,2.053938113472277,0.9622896416401168
3.9750730991363525,-0.007443593404451492,2.0839472607617,0.8066251407865687
3.978732109069824,-0.0055756193942089124,2.1129568990868446,0.93398700512129
3.981812000274658,-0.0038774612030792943,2.1340657572197386,0.8490790955648091
3.985038995742798,-0.0022076056484685034,2.1526095911940057,0.8349277773053955
3.9886679649353027,-0.00033963163822592357,2.169223844427773,0.93398700512129
3.9922080039978027,0.0013868291894225213,2.1811453931835,0.8632304138242225
3.9959700107574463,0.003311408472702755,2.189067895072283,0.9622896416401169
3.999680995941162,0.0053775009385771235,2.192090769678978,1.0330462329371841
4.002907991409302,0.007019053856669088,2.1908417630191623,0.8207764590459823
4.006640911102295,0.008971935776468149,2.18492093512208,0.9764409598995304
4.010008096694946,0.010839909786710728,2.175419372408899,0.9339870051212895
4.013209104537964,0.012453160068283866,2.1627900713823975,0.8066251407865691
4.017116069793701,0.014547555170677061,2.142680489131218,1.0471975511965976
4.020489931106567,0.016500437090476123,2.121102775812537,0.9764409598995308
4.024379014968872,0.018538226919831664,2.091539897117609,1.0188949146777704
4.028043031692505,0.02023638511096128,2.0591566375968817,0.8490790955648087
4.031277894973755,0.022245872303797997,2.0268246078103402,1.004743596418358
4.034491062164307,0.024028938404484095,1.9915902633303053,0.8915330503430491
4.038067102432251,0.026179938779914945,1.9482658524706868,1.0755001877154249
4.041834115982056,0.028387544428383447,1.8985768648323649,1.1038028242342512
4.04513692855835,0.030481939530776644,1.8514237125575963,1.0471975511965985
4.048872947692871,0.03254803199665101,1.794457126294945,1.0330462329371828
4.052151918411255,0.035010361373788955,1.7410032517016907,1.2311646885689724
4.055820941925049,0.037048151203144496,1.677720879233331,1.0188949146777704
4.058974027633667,0.03928405948813183,1.620460857102153,1.117954142493667
4.062098979949951,0.04160487568267564,1.5612104477798023,1.160408097271904
4.065855979919434,0.04406720505981359,1.4870290561560344,1.231164688568976
4.0695741176605225,0.046133297525687955,1.410012420336854,1.0330462329371828
4.0728631019592285,0.048482416356750595,1.33939283025989,1.1745594155313197
4.076858043670654,0.050831535187813234,1.2508716680450334,1.1745594155313197
4.080198049545288,0.052784417107612294,1.1742784705168259,0.97644095989953
4.08390212059021,0.05459578584481722,1.086687487996656,0.9056843686024614
4.0871360301971436,0.056690180947210414,1.0084895184679004,1.0471975511965985
4.09014892578125,0.05847324704789651,0.9340624414223567,0.8915330503430491
4.094326019287109,0.06065255005984619,0.8329613470565705,1.0896515059748388
4.097908020019531,0.06246391879705111,0.7368252999896027,0.9056843686024614
4.101203918457031,0.06447340598988784,0.6506010589410524,1.0047435964183615
4.104932069778442,0.06634138000013041,0.5518567825626023,0.9339870051212895
4.1082000732421875,0.06789802500866589,0.4641306269402833,0.7783225042677366
4.1117401123046875,0.0690584331059378,0.3688553415980647,0.5802040486359572
4.115020990371704,0.07061507811447328,0.2793074935392905,0.7783225042677366
4.11871600151062,0.07169057830218871,0.17805906671105343,0.5377500938577168
4.122105121612549,0.07279438112642296,0.08476858114260963,0.5519014121171256
4.1248369216918945,0.07350194703939363,0.00908974734676535,0.3537829564853323
4.1299450397491455,0.07463405250014671,-0.13082415039220346,0.5660527303765414
4.134673118591309,0.07562464477830566,-0.2606406966643338,0.49529613907947634
4.137808084487915,0.0758793685069751,-0.34648737481167574,0.1273618643347213
4.141587972640991,0.07559634214178683,-0.4486620701558236,-0.1415131825941371
4.1448891162872314,0.0751434999574856,-0.5373136040294391,-0.22642109215061795
4.148643970489502,0.07480386831925967,-0.6368581239953196,-0.16981581911296173
4.152208089828491,0.07437932877147727,-0.7302338620710263,-0.21226977389120216
4.155888080596924,0.07381327604110073,-0.825026935356503,-0.28302636518826724
4.159224987030029,0.07296419694553592,-0.9093686817848812,-0.4245395477824043
4.162873983383179,0.07205851257693345,-0.9995275841600366,-0.4528421843012359
