R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]","Description = potentialmeter applied, D = 1 delay = 2"
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
0.6804931163787842,0.01052999496459961,4,0.0,-0.02,0.03860479621167998,-0.03,0,0.0,-0.0204,-0.02,-0.03,-0.04,-0.02,-0.02,0.99,4.74,0.0,0.0,0.0,0.0,0.0,-0.0013796279565413323,0.0,0.0,0.0,0.0031683053383437703,-0.003630635884976926,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.701430082321167,0.011272907257080078,4,0.0,-0.0206,0.03942557267072597,-0.03,0,0.0,-0.021,-0.0206,-0.03,-0.03,-0.01,-0.01,0.99,4.71,0.0,0.0,0.0,0.0,0.0,0.008466997797433214,0.0,0.0,0.0,0.001966705414569186,-0.0034177266588960743,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.722257137298584,0.011792898178100586,4,0.0,-0.021,0.04001992803762133,-0.02,0,0.0,-0.0213,-0.021,-0.02,-0.02,-0.02,-0.02,1.0,4.69,0.0,0.0,0.0,0.0,0.0,0.004498954583144964,0.0,0.0,0.0,-0.007472037614578557,-0.0011319158890616063,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.7434711456298828,0.012829065322875977,4,0.0,-0.0214,0.040246349129771944,-0.02,0,0.0,-0.0217,-0.0214,-0.02,-0.01,-0.03,-0.03,1.0,4.66,0.0,0.0,0.0,0.0,0.0,0.004719401428383209,0.0,0.0,0.0,-0.008760670621722253,-0.0008689624266885422,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.7617580890655518,0.010943889617919922,4,0.0,-0.0218,0.04058598076799787,-0.02,0,0.0,-0.0221,-0.0218,-0.02,-0.0,-0.04,-0.04,1.01,4.65,0.0,0.0,0.0,0.0,0.0,0.004572436864891043,0.0,0.0,0.0,-0.009877221373115135,-0.0006487197801928293,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.782020092010498,0.011030912399291992,4,0.0,-0.0225,0.041265244044449714,-0.02,0,0.0,-0.0228,-0.0225,-0.02,0.02,-0.05,-0.04,1.0,4.62,0.0,0.0,0.0,0.0,0.0,0.0022210038490165307,0.0,0.0,0.0,-0.011702123496239556,-0.00029532826073334526,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.8020069599151611,0.01076507568359375,4,0.0,-0.023,0.041831296774826256,-0.03,0,0.0,-0.0233,-0.023,-0.03,0.01,-0.04,-0.04,1.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0022210038490165307,0.0,0.0,0.0,-0.004173331762597946,-0.0022350809315231927,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.8232650756835938,0.011849164962768555,4,0.0,-0.0238,0.04211432314001452,-0.03,0,0.0,-0.0242,-0.0238,-0.03,0.02,-0.04,-0.03,1.0,4.55,0.0,0.0,0.0,0.0,0.0,0.004131543174414577,0.0,0.0,0.0,-0.007008721160511561,-0.001645107782961035,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.8430659770965576,0.011481046676635742,4,0.0,-0.0243,0.04256716532431576,-0.03,0,0.0,-0.0247,-0.0243,-0.03,0.01,-0.02,-0.02,1.0,4.53,0.0,0.0,0.0,0.0,0.0,0.003543684920445945,0.0,0.0,0.0,-0.008361389035814954,-0.0013804821788107342,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.8627791404724121,0.011018991470336914,4,0.0,-0.0246,0.04341624441988057,-0.02,0,0.0,-0.025,-0.0246,-0.02,0.01,-0.01,-0.02,0.99,4.51,0.0,0.0,0.0,0.0,0.0,0.0050133305553675175,0.0,0.0,0.0,-0.017004747609862026,0.0007221354817677528,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.8826861381530762,0.010751962661743164,4,0.0,-0.0251,0.04389738924070063,-0.02,0,0.0,-0.0254,-0.0251,-0.02,0.02,-0.02,-0.03,0.98,4.48,0.0,0.0,0.0,0.0,0.0,0.002367968412508681,0.0,0.0,0.0,-0.018314394921227727,0.0009760833819487169,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.9029419422149658,0.010825157165527344,4,0.0,-0.0255,0.04403890242329476,-0.01,0,0.0,-0.0257,-0.0255,-0.01,0.01,-0.03,-0.04,0.98,4.46,0.0,0.0,0.0,0.0,0.0,0.0019270747220322148,0.0,0.0,0.0,-0.028441466973378703,0.003432737415292594,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
0.9236609935760498,0.01135110855102539,4,0.0,-0.0258,0.04440683669803951,-0.02,0,0.0,-0.0261,-0.0258,-0.02,0.02,-0.04,-0.04,1.0,4.44,0.0,0.0,0.0,0.0,0.0,0.0027353798212390837,0.0,0.0,0.0,-0.020397420427978364,0.0013935411252242254,0,[[0. 0. 0. 0.]],"[[0. 0.]
 [0. 0.]]"
