R=1," Q=[0.1, 0.01, 0, 0.01, 0.01, 0, 0, 0, 0.1]"," MassCenterhAndb=[0.5195, 0.4964]",Description = 50 hz D 1 delay 3
Time,Calculation Time,Reference Velocity,Measured Velocity,Phi,Delta,Phi Dot,Control Input,Velocity Control Input,phi_roll_comp,phi_uncomp,phi_dot,a_x,ay_roll_comp,ay,az,phi_Gyro_intArd,x,y,psi,nu,phi_ref,delta_ref,delta_ctrl_ref,x1_ref,x2_ref,x1,x2,delta_k,delta_stack,x_stack
0.4163229465484619,0.010045051574707031,4,0.0,0.0368,0.08315314609231363,-0.02,0,0.0,0.0364,0.0368,-0.02,0.04,0.03,0.03,1.01,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29403054327072925,-0.06774493783979499,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.43674302101135254,0.01028299331665039,4,0.0,0.0364,0.08487960691996208,-0.01,0,0.0,0.0361,0.0364,-0.01,0.04,0.04,0.04,0.98,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28631262279908976,-0.06588623522873405,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.45611000061035156,0.009454965591430664,4,0.0,0.0363,0.08720042311450589,-0.0,0,0.0,0.036,0.0363,-0.0,0.03,0.05,0.04,0.96,7.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807227323091258,-0.06451304572162501,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.4774739742279053,0.010618925094604492,4,0.0,0.0363,0.0887853707595602,-0.0,0,0.0,0.0361,0.0363,-0.0,0.02,0.06,0.05,0.95,7.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28313188388963717,-0.06511099714390793,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.49709081649780273,0.010029077529907227,4,0.0,0.0364,0.08969105512816265,0.0,0,0.0,0.0364,0.0364,0.0,-0.01,0.05,0.04,0.96,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284916741315305,-0.0655397774444587,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.5172078609466553,0.00993204116821289,4,0.0,0.0367,0.09121939750017931,0.01,0,0.0,0.0367,0.0367,0.01,-0.01,0.04,0.03,0.98,7.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2797550725537308,-0.06421598732033595,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.5372819900512695,0.009816884994506836,4,0.0,0.0369,0.09348360842168547,0.02,0,0.0,0.037,0.0369,0.02,-0.01,0.05,0.04,0.99,7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27530373907487554,-0.0630827237258841,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.5571589469909668,0.009501934051513672,4,0.0,0.0373,0.0954081877049657,0.02,0,0.0,0.0375,0.0373,0.02,-0.01,0.05,0.04,1.0,7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27986193494128464,-0.06415718268992683,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.5773189067840576,0.009446859359741211,4,0.0,0.0377,0.09704974062305767,0.02,0,0.0,0.0379,0.0377,0.02,-0.01,0.05,0.04,1.01,7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839899251683167,-0.0651248646142762,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.5996840000152588,0.011652946472167969,4,0.0,0.0383,0.09922904363500734,0.02,0,0.0,0.0386,0.0383,0.02,-0.01,0.05,0.05,1.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28975170486948787,-0.06646961046110687,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.618074893951416,0.009852886199951172,4,0.0,0.0388,0.10121022819132523,0.03,0,0.0,0.0391,0.0388,0.03,-0.01,0.06,0.05,1.0,7.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860947638902395,-0.06549085114755743,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.6385529041290283,0.010138988494873047,4,0.0,0.0395,0.10234233365207832,0.03,0,0.0,0.0399,0.0395,0.03,-0.01,0.05,0.05,1.0,7.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29067298210537695,-0.06652761572105453,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.657634973526001,0.009018898010253906,4,0.0,0.0401,0.10245554419815361,0.03,0,0.0,0.0406,0.0401,0.03,-0.02,0.06,0.05,1.0,7.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932942606390957,-0.06709288917812355,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.6785798072814941,0.009752035140991211,4,0.0,0.041,0.10245554419815361,0.04,0,0.0,0.0415,0.041,0.04,-0.02,0.05,0.05,0.99,7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2882586777028535,-0.06571506568084823,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.6981978416442871,0.009289026260375977,4,0.0,0.0417,0.10245554419815361,0.04,0,0.0,0.0422,0.0417,0.04,-0.02,0.05,0.04,0.98,7.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911160733604828,-0.06632472209557182,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.7190170288085938,0.009359121322631836,4,0.0,0.0426,0.10245554419815361,0.04,0,0.0,0.0431,0.0426,0.04,-0.01,0.04,0.04,0.98,7.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29478986777743477,-0.06710856605735929,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.7401978969573975,0.01033782958984375,4,0.0,0.0432,0.10245554419815361,0.04,0,0.0,0.0438,0.0432,0.04,-0.0,0.05,0.05,0.99,7.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29723906405540274,-0.06763112869855095,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.7599849700927734,0.009697914123535156,4,0.0,0.0443,0.10186118883125825,0.04,0,0.0,0.0449,0.0443,0.04,-0.01,0.06,0.05,1.0,8.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30082582538898556,-0.0683649284240462,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.7813358306884766,0.010380029678344727,4,0.0,0.045,0.09778560917254717,0.04,0,0.0,0.0456,0.045,0.04,-0.0,0.06,0.06,1.01,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29748825983958566,-0.06743699546718514,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.8017778396606445,0.010627985000610352,4,0.0,0.0461,0.09263452932612067,0.04,0,0.0,0.0467,0.0461,0.04,-0.01,0.05,0.05,1.01,8.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941487103791983,-0.06645168485361701,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
0.8213629722595215,0.010040998458862305,4,0.0,0.0468,0.08884197603259784,0.04,0,0.0,0.0474,0.0468,0.04,-0.01,0.05,0.05,1.01,8.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29124135046917543,-0.06563052893644931,0,[[0. 0. 0. 0. 0. 0.]],"[[0. 0. 0.]
 [0. 0. 0.]]"
